time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station,range_m,phi_t,fit_residual
2025-10-31T05:00:00Z,G18,59.749,190.924,2.3508,3.7314778662420376,-1.3806778662420376,ANK2,2.3508,0.01523682337251242,0.13461740595008553
2025-10-31T05:00:00Z,G08,48.689,134.772,2.7019,3.7314778662420376,-1.0295778662420374,ANK2,2.7019,0.01568965041434356,-0.06867488323692461
2025-10-31T05:00:00Z,G18,49.238,240.658,2.6796,3.7314778662420376,-1.0518778662420374,ANK2,2.6796,0.0156623163052807,-0.05750996640031758
2025-10-31T05:00:00Z,G24,79.346,292.646,2.0674,3.7314778662420376,-1.6640778662420375,ANK2,2.0674,0.014830545476419044,0.34861997261323685
2025-10-31T05:00:00Z,G27,56.506,317.244,2.4347,3.7314778662420376,-1.2967778662420377,ANK2,2.4347,0.015349652987305173,0.08038106987771787
2025-10-31T05:00:00Z,G04,33.33,196.926,3.6871,3.7314778662420376,-0.044377866242037545,ANK2,3.6871,0.016750267732925206,-0.3819796298221232
2025-10-31T05:00:00Z,Q05,40.005,295.159,3.1546,3.7314778662420376,-0.5768778662420377,ANK2,3.1546,0.016209442601585522,-0.25235202940138457
2025-10-31T05:00:00Z,G04,20.012,184.07,5.8853,3.7314778662420376,2.1538221337579624,ANK2,5.8853,0.018482443721483666,-0.3044679343200696
2025-10-31T05:00:00Z,Q30,24.424,170.831,4.8856,3.7314778662420376,1.1541221337579626,ANK2,4.8856,0.017772308172433915,-0.43475503203678256
2025-10-31T05:00:00Z,G21,20.751,311.555,5.6881,3.7314778662420376,1.9566221337579628,ANK2,5.6881,0.01835034515675127,-0.33994078700977104
2025-10-31T06:00:00Z,Q17,53.958,66.837,2.507,3.7314778662420376,-1.2244778662420375,ANK2,2.507,0.015444446997888939,0.03662557037345149
2025-10-31T06:00:00Z,Q05,48.262,68.719,2.7157,3.7314778662420376,-1.0157778662420376,ANK2,2.7157,0.015706476632061817,-0.07547507822850852
2025-10-31T06:00:00Z,G05,12.702,218.988,9.0252,3.7314778662420376,5.293722133757962,ANK2,9.0252,0.020222940709482717,0.7045564324625264
2025-10-31T06:00:00Z,G23,47.282,64.013,2.758,3.7314778662420376,-0.9734778662420376,ANK2,2.758,0.015757635656471924,-0.09580863593434552
2025-10-31T06:00:00Z,G32,29.766,317.419,4.0712,3.7314778662420376,0.33972213375796256,ANK2,4.0712,0.017103224382731153,-0.43000144895735604
2025-10-31T06:00:00Z,Q09,35.702,75.514,3.4679,3.7314778662420376,-0.2635778662420374,ANK2,3.4679,0.01653562945722209,-0.33839981761608184
2025-10-31T06:00:00Z,Q30,58.683,32.807,2.3734,3.7314778662420376,-1.3580778662420374,ANK2,2.3734,0.015267524862155657,0.11962983375930536
2025-10-31T06:00:00Z,G12,47.327,315.269,2.756,3.7314778662420376,-0.9754778662420378,ANK2,2.756,0.015755230786770102,-0.09486437444811102
2025-10-31T06:00:00Z,G11,16.991,106.318,6.8578,3.7314778662420376,3.1263221337579625,ANK2,6.8578,0.019087023406635817,-0.07214969177891861
2025-10-31T06:00:00Z,G03,15.478,153.152,7.4901,3.7314778662420376,3.7586221337579624,ANK2,7.4901,0.019444660653639367,0.12229807381593227
2025-10-31T06:00:00Z,G16,21.863,50.183,5.4086,3.7314778662420376,1.6771221337579623,ANK2,5.4086,0.018156782122117354,-0.3824632128818162
2025-10-31T06:00:00Z,Q28,42.407,177.654,3.0034,3.7314778662420376,-0.7280778662420375,ANK2,3.0034,0.016042788979486078,-0.19951941976878595
2025-10-31T06:00:00Z,Q15,20.751,234.654,5.6798,3.7314778662420376,1.9483221337579626,ANK2,5.6798,0.01834470645319608,-0.3413373702894087
2025-10-31T06:00:00Z,Q23,81.539,31.442,2.0512,3.7314778662420376,-1.6802778662420375,ANK2,2.0512,0.014806021696998739,0.36244422681272237
2025-10-31T06:00:00Z,G11,20.874,158.767,5.6483,3.7314778662420376,1.9168221337579623,ANK2,5.6483,0.018323247211806004,-0.3465650038901935
2025-10-31T06:00:00Z,G05,49.142,209.249,2.6795,3.7314778662420376,-1.0519778662420376,ANK2,2.6795,0.0156621933271317,-0.057459405300282373
2025-10-31T06:00:00Z,G06,24.773,84.321,4.8146,3.7314778662420376,1.0831221337579628,ANK2,4.8146,0.01771764016014532,-0.4388254503682041
2025-10-31T06:00:00Z,G21,15.727,133.948,7.3779,3.7314778662420376,3.6464221337579628,ANK2,7.3779,0.019382984417583904,0.08560776413159532
2025-10-31T06:00:00Z,G23,25.173,25.861,4.7439,3.7314778662420376,1.0124221337579624,ANK2,4.7439,0.01766256729968152,-0.4421002165280643
2025-10-31T06:00:00Z,G09,14.108,79.247,8.1755,3.7314778662420376,4.4440221337579615,ANK2,8.1755,0.01980636404718572,0.3648676908423596
2025-10-31T07:00:00Z,G21,73.89,62.052,2.1068,3.7314778662420376,-1.6246778662420378,ANK2,2.1068,0.014889562839808468,0.31576551744877124
2025-10-31T07:00:00Z,G29,28.073,334.717,4.2833,3.7314778662420376,0.5518221337579621,ANK2,4.2833,0.01728698768549064,-0.44288129484603944
2025-10-31T07:00:00Z,G13,50.38,15.481,2.6254,3.7314778662420376,-1.1060778662420376,ANK2,2.6254,0.015595124616042622,-0.029447753745332594
2025-10-31T07:00:00Z,Q17,23.81,203.453,4.984,3.7314778662420376,1.2525221337579624,ANK2,4.984,0.017847046179923165,-0.427856137831371
2025-10-31T07:00:00Z,G06,47.148,197.375,2.758,3.7314778662420376,-0.9734778662420376,ANK2,2.758,0.015757635656471924,-0.09580863593434552
2025-10-31T07:00:00Z,Q12,21.435,90.219,5.4975,3.7314778662420376,1.766022133757962,ANK2,5.4975,0.018219187452977792,-0.3699655277552574
2025-10-31T07:00:00Z,G25,22.118,162.998,5.3384,3.7314778662420376,1.6069221337579624,ANK2,5.3384,0.018106929183602682,-0.391628685009795
2025-10-31T07:00:00Z,G21,55.917,31.586,2.4425,3.7314778662420376,-1.2889778662420377,ANK2,2.4425,0.01535998580497222,0.07553068924448203
2025-10-31T07:00:00Z,G07,29.784,259.657,4.0601,3.7314778662420376,0.3286221337579627,ANK2,4.0601,0.01709340111321289,-0.4290749037812822
2025-10-31T07:00:00Z,G07,19.301,173.002,6.0668,3.7314778662420376,2.335322133757962,ANK2,6.0668,0.01860097361275237,-0.26808307031508294
2025-10-31T07:00:00Z,G04,39.454,93.527,3.1795,3.7314778662420376,-0.5519778662420376,ANK2,3.1795,0.016236279879492166,-0.26030868008648556
2025-10-31T07:00:00Z,G05,33.499,86.936,3.6573,3.7314778662420376,-0.07417786624203737,ANK2,3.6573,0.01672168957579956,-0.3767916355416454
2025-10-31T07:00:00Z,Q26,73.513,95.428,2.1109,3.7314778662420376,-1.6205778662420376,ANK2,2.1109,0.01489565406802762,0.31240807863787223
2025-10-31T07:00:00Z,G22,38.413,132.021,3.2514,3.7314778662420376,-0.48007786624203774,ANK2,3.2514,0.016312853815784623,-0.2821574978725607
2025-10-31T07:00:00Z,G10,71.617,258.307,2.1328,3.7314778662420376,-1.5986778662420376,ANK2,2.1328,0.01492803290557454,0.29466694369976754
2025-10-31T07:00:00Z,Q24,43.179,341.857,2.9538,3.7314778662420376,-0.7776778662420374,ANK2,2.9538,0.01598667739888726,-0.18042248971733388
2025-10-31T07:00:00Z,G23,66.513,240.853,2.2065,3.7314778662420376,-1.5249778662420375,ANK2,2.2065,0.015035104781366382,0.237279758429763
2025-10-31T07:00:00Z,G27,20.146,196.98,5.8271,3.7314778662420376,2.095622133757962,ANK2,5.8271,0.018443825193559027,-0.31538759961524354
2025-10-31T07:00:00Z,G30,79.349,161.495,2.0599,3.7314778662420376,-1.6715778662420377,ANK2,2.0599,0.014819210800299798,0.3549969200135741
2025-10-31T08:00:00Z,G06,39.464,262.538,3.1823,3.7314778662420376,-0.5491778662420375,ANK2,3.1823,0.016239287340502173,-0.2611906889771989
2025-10-31T08:00:00Z,G31,58.534,111.475,2.3745,3.7314778662420376,-1.3569778662420378,ANK2,2.3745,0.015269013284320287,0.11890757118463835
2025-10-31T08:00:00Z,G23,41.474,194.451,3.0547,3.7314778662420376,-0.6767778662420376,ANK2,3.0547,0.016100059594434057,-0.21833534569883994
2025-10-31T08:00:00Z,G02,23.111,332.36,5.1296,3.7314778662420376,1.3981221337579623,ANK2,5.1296,0.01795552610936113,-0.41506719118358104
2025-10-31T08:00:00Z,G24,12.18,194.139,9.3769,3.7314778662420376,5.645422133757961,ANK2,9.3769,0.020386341886421855,0.856205763728564
2025-10-31T08:00:00Z,Q19,40.495,222.128,3.1151,3.7314778662420376,-0.6163778662420376,ANK2,3.1151,0.016166524429007456,-0.2393076763807236
2025-10-31T08:00:00Z,G30,58.691,26.369,2.3706,3.7314778662420376,-1.3608778662420375,ANK2,2.3706,0.015263733692944426,0.12147132992351661
2025-10-31T08:00:00Z,G16,53.049,64.128,2.5338,3.7314778662420376,-1.1976778662420378,ANK2,2.5338,0.015479037179554567,0.021077105671662544
2025-10-31T08:00:00Z,G17,21.718,36.342,5.4363,3.7314778662420376,1.7048221337579625,ANK2,5.4363,0.01817631301273348,-0.37867471585820534
2025-10-31T08:00:00Z,G11,43.802,275.333,2.9235,3.7314778662420376,-0.8079778662420374,ANK2,2.9235,0.015952032668115956,-0.16830724101022554
2025-10-31T08:00:00Z,Q11,37.71,300.932,3.306,3.7314778662420376,-0.42547786624203754,ANK2,3.306,0.016370115302772437,-0.2976622485187552
2025-10-31T08:00:00Z,G20,30.565,67.124,3.9712,3.7314778662420376,0.23972213375796247,ANK2,3.9712,0.01701395216725121,-0.42070623615251446
2025-10-31T08:00:00Z,G26,67.811,358.742,2.188,3.7314778662420376,-1.5434778662420374,ANK2,2.188,0.015008496356094803,0.2513562267835976
2025-10-31T08:00:00Z,Q14,47.524,54.924,2.7444,3.7314778662420376,-0.9870778662420374,ANK2,2.7444,0.015741255317388347,-0.08935432635627372
2025-10-31T08:00:00Z,G03,67.589,186.757,2.1915,3.7314778662420376,-1.5399778662420376,ANK2,2.1915,0.01501354396529564,0.24867648184509417
2025-10-31T08:00:00Z,G14,30.091,172.538,4.0273,3.7314778662420376,0.29582213375796274,ANK2,4.0273,0.017064249423121458,-0.4261847379773438
2025-10-31T08:00:00Z,G32,54.213,287.436,2.4963,3.7314778662420376,-1.2351778662420374,ANK2,2.4963,0.015430555189102746,0.04293319351093583
2025-10-31T08:00:00Z,G08,74.889,327.102,2.0989,3.7314778662420376,-1.6325778662420376,ANK2,2.0989,0.014877799653201906,0.3222670865877859
2025-10-31T08:00:00Z,G16,33.849,263.21,3.6282,3.7314778662420376,-0.1032778662420375,ANK2,3.6282,0.016693604826167885,-0.3715077158521636
2025-10-31T08:00:00Z,G18,46.266,225.654,2.8011,3.7314778662420376,-0.9303778662420377,ANK2,2.8011,0.01580912922093436,-0.11575176817593436
2025-10-31T08:00:00Z,G11,81.328,153.875,2.0501,3.7314778662420376,-1.6813778662420376,ANK2,2.0501,0.01480435096681898,0.36338968753703327
2025-10-31T08:00:00Z,G15,69.866,183.717,2.158,3.7314778662420376,-1.5734778662420377,ANK2,2.158,0.014964967653271266,0.2746480467820147
2025-10-31T08:00:00Z,G16,76.528,183.348,2.0838,3.7314778662420376,-1.6476778662420375,ANK2,2.0838,0.014855218013309246,0.3348135959107812
2025-10-31T08:00:00Z,G16,38.894,7.333,3.2212,3.7314778662420376,-0.5102778662420375,ANK2,3.2212,0.01628085505002308,-0.2731816815830461
2025-10-31T09:00:00Z,Q19,10.474,6.986,10.8015,3.7314778662420376,7.070022133757963,ANK2,10.8015,0.021002474957894313,1.526479293833649
2025-10-31T09:00:00Z,G06,78.077,145.496,2.073,3.7314778662420376,-1.6584778662420376,ANK2,2.073,0.014838987557255434,0.34388440497252404
2025-10-31T09:00:00Z,Q03,15.332,193.135,7.5563,3.7314778662420376,3.8248221337579626,ANK2,7.5563,0.019480709548316932,0.1443637192019911
2025-10-31T09:00:00Z,G31,43.819,165.437,2.9252,3.7314778662420376,-0.8062778662420378,ANK2,2.9252,0.01595398391716185,-0.16899613859229845
2025-10-31T09:00:00Z,G16,25.553,346.325,4.6779,3.7314778662420376,0.9464221337579626,ANK2,4.6779,0.01761056791887672,-0.44443781764811563
2025-10-31T09:00:00Z,G08,49.284,254.462,2.6733,3.7314778662420376,-1.0581778662420378,ANK2,2.6733,0.01565456159808498,-0.05431594445139698
2025-10-31T09:00:00Z,G03,31.017,358.441,3.9229,3.7314778662420376,0.19142213375796224,ANK2,3.9229,0.016970196917180047,-0.4154370562890275
2025-10-31T09:00:00Z,Q14,74.5,106.222,2.1047,3.7314778662420376,-1.6267778662420378,ANK2,2.1047,0.014886439318478883,0.31748961799990294
2025-10-31T09:00:00Z,G24,39.727,284.059,3.1676,3.7314778662420376,-0.5638778662420374,ANK2,3.1676,0.0162234748038963,-0.2565315351348505
2025-10-31T09:00:00Z,G32,57.907,200.001,2.3928,3.7314778662420376,-1.3386778662420378,ANK2,2.3928,0.015293695740054014,0.10698905092656386
2025-10-31T09:00:00Z,G18,28.666,220.234,4.2112,3.7314778662420376,0.47972213375796224,ANK2,4.2112,0.017225342469688876,-0.4395095823626831
2025-10-31T09:00:00Z,G27,30.985,270.389,3.9266,3.7314778662420376,0.1951221337579625,ANK2,3.9266,0.016973563759375754,-0.4158590525034356
2025-10-31T09:00:00Z,G29,48.936,68.422,2.6873,3.7314778662420376,-1.0441778662420376,ANK2,2.6873,0.0156717747642956,-0.06138987718534139
2025-10-31T09:00:00Z,Q06,18.811,22.185,6.2282,3.7314778662420376,2.4967221337579626,ANK2,6.2282,0.01870404916372337,-0.23287758915597268
2025-10-31T09:00:00Z,G31,76.346,161.57,2.0872,3.7314778662420376,-1.6442778662420374,ANK2,2.0872,0.01486031385972364,0.3319747945627056
2025-10-31T09:00:00Z,G18,23.125,72.895,5.1313,3.7314778662420376,1.3998221337579628,ANK2,5.1313,0.01795677827116915,-0.41490020221660595
2025-10-31T09:00:00Z,G14,17.677,251.737,6.6047,3.7314778662420376,2.8732221337579626,ANK2,6.6047,0.018936544310216963,-0.14101941612866087
2025-10-31T09:00:00Z,G09,25.379,128.409,4.7075,3.7314778662420376,0.976022133757962,ANK2,4.7075,0.017633959982029435,-0.44347652126351944
2025-10-31T09:00:00Z,G24,70.467,161.767,2.1518,3.7314778662420376,-1.5796778662420374,ANK2,2.1518,0.01495591223479198,0.2795345184732332
2025-10-31T09:00:00Z,G32,17.936,40.855,6.5146,3.7314778662420376,2.783122133757962,ANK2,6.5146,0.018881877119230506,-0.16419083997329187
2025-10-31T09:00:00Z,Q23,56.082,204.318,2.4426,3.7314778662420376,-1.2888778662420375,ANK2,2.4426,0.015360118107809573,0.07546871200794136
2025-10-31T09:00:00Z,G02,65.964,66.789,2.2202,3.7314778662420376,-1.5112778662420374,ANK2,2.2202,0.015054696150296865,0.22699421236838768
2025-10-31T10:00:00Z,G24,67.975,183.166,2.1883,3.7314778662420376,-1.5431778662420377,ANK2,2.1883,0.015008929257914083,0.251126228774615
2025-10-31T10:00:00Z,G17,15.037,258.482,7.6991,3.7314778662420376,3.967622133757962,ANK2,7.6991,0.019557630049386265,0.19299060511234822
2025-10-31T10:00:00Z,G27,22.89,94.803,5.1825,3.7314778662420376,1.4510221337579625,ANK2,5.1825,0.017994337939770677,-0.409684184473726
2025-10-31T10:00:00Z,G30,38.823,307.616,3.2302,3.7314778662420376,-0.5012778662420376,ANK2,3.2302,0.016290415783104972,-0.2758868056369077
2025-10-31T10:00:00Z,G22,75.112,7.483,2.0995,3.7314778662420376,-1.6319778662420377,ANK2,2.0995,0.014878694284854443,0.32177179667792677
2025-10-31T10:00:00Z,Q23,50.275,70.478,2.6356,3.7314778662420376,-1.0958778662420374,ANK2,2.6356,0.015607852635200148,-0.03483055915603073
2025-10-31T10:00:00Z,G17,59.148,288.072,2.3623,3.7314778662420376,-1.3691778662420377,ANK2,2.3623,0.015252474780637737,0.12695552033365498
2025-10-31T10:00:00Z,Q11,68.726,122.493,2.177,3.7314778662420376,-1.5544778662420375,ANK2,2.177,0.014992590842934028,0.25982921102993917
2025-10-31T10:00:00Z,Q14,72.109,53.94,2.1319,3.7314778662420376,-1.5995778662420377,ANK2,2.1319,0.014926707450763743,0.2953896867316339
2025-10-31T10:00:00Z,G16,45.721,67.232,2.8305,3.7314778662420376,-0.9009778662420378,ANK2,2.8305,0.0158438971277437,-0.12891782025693788
2025-10-31T10:00:00Z,G24,69.481,2.645,2.1661,3.7314778662420376,-1.5653778662420375,ANK2,2.1661,0.014976767234110566,0.26830192049394386
2025-10-31T10:00:00Z,G01,66.77,127.931,2.2075,3.7314778662420376,-1.5239778662420376,ANK2,2.2075,0.01503653805143279,0.2365250180990488
2025-10-31T10:00:00Z,G07,84.869,221.586,2.0376,3.7314778662420376,-1.6938778662420377,ANK2,2.0376,0.014785315518293318,0.3741946249832777
2025-10-31T10:00:00Z,G05,45.888,46.713,2.8225,3.7314778662420376,-0.9089778662420378,ANK2,2.8225,0.01583446480497952,-0.1253699078609869
2025-10-31T10:00:00Z,G13,70.519,322.778,2.1519,3.7314778662420376,-1.5795778662420377,ANK2,2.1519,0.014956058453220678,0.27945550449676926
2025-10-31T10:00:00Z,G18,74.686,56.259,2.1036,3.7314778662420376,-1.6278778662420375,ANK2,2.1036,0.014884802206485581,0.31839392026496016
2025-10-31T10:00:00Z,G06,25.87,327.526,4.6269,3.7314778662420376,0.8954221337579624,ANK2,4.6269,0.017569988588318708,-0.4457568889854664
2025-10-31T10:00:00Z,G12,13.155,77.9,8.7343,3.7314778662420376,5.002822133757961,ANK2,8.7343,0.020083946740007574,0.5838255650499047
2025-10-31T10:00:00Z,G25,40.356,357.94,3.1279,3.7314778662420376,-0.6035778662420377,ANK2,3.1279,0.016180478893317085,-0.24359200814172155
2025-10-31T10:00:00Z,G31,74.255,217.71,2.108,3.7314778662420376,-1.6234778662420375,ANK2,2.108,0.014891346606020095,0.3147816676737243
2025-10-31T10:00:00Z,Q01,31.683,30.364,3.8509,3.7314778662420376,0.11942213375796262,ANK2,3.8509,0.01690417570132796,-0.40660784422797613
2025-10-31T10:00:00Z,G21,62.501,23.5,2.2866,3.7314778662420376,-1.4448778662420376,ANK2,2.2866,0.015148320051220354,0.17877126815176014
2025-10-31T11:00:00Z,G17,69.853,142.904,2.1612,3.7314778662420376,-1.5702778662420376,ANK2,2.1612,0.014969633386180625,0.27213582973354944
2025-10-31T11:00:00Z,G22,29.394,296.726,4.119,3.7314778662420376,0.3875221337579622,ANK2,4.119,0.01714528645699609,-0.4336976881072867
2025-10-31T11:00:00Z,Q03,71.48,198.299,2.1399,3.7314778662420376,-1.5915778662420377,ANK2,2.1399,0.014938473822994958,0.28898421745949987
2025-10-31T11:00:00Z,G09,10.23,222.674,11.0461,3.7314778662420376,7.314622133757961,ANK2,11.0461,0.02110171983237752,1.6495746395790576
2025-10-31T11:00:00Z,Q01,56.476,21.21,2.4328,3.7314778662420376,-1.2986778662420377,ANK2,2.4328,0.015347132062512703,0.081567416622633
2025-10-31T11:00:00Z,G31,80.107,72.559,2.0601,3.7314778662420376,-1.6713778662420378,ANK2,2.0601,0.01481951348070476,0.35482635097264215
2025-10-31T11:00:00Z,G01,69.089,198.347,2.172,3.7314778662420376,-1.5594778662420374,ANK2,2.172,0.014985340088235155,0.2637062482306938
2025-10-31T11:00:00Z,G26,74.023,21.168,2.1108,3.7314778662420376,-1.6206778662420378,ANK2,2.1108,0.014895505612628313,0.31248983131839037
2025-10-31T11:00:00Z,G23,70.87,299.635,2.1477,3.7314778662420376,-1.5837778662420376,ANK2,2.1477,0.014949912656403885,0.2827797511768324
2025-10-31T11:00:00Z,G14,19.557,65.845,6.0073,3.7314778662420376,2.2758221337579623,ANK2,6.0073,0.018562428714701262,-0.2803928800370845
2025-10-31T11:00:00Z,G02,19.346,24.605,6.0691,3.7314778662420376,2.337622133757962,ANK2,6.0691,0.01860245758491419,-0.2675998847892225
2025-10-31T11:00:00Z,G10,52.641,236.143,2.5511,3.7314778662420376,-1.1803778662420377,ANK2,2.5511,0.015501212854950763,0.011227615222834775
2025-10-31T11:00:00Z,Q29,27.572,18.703,4.3652,3.7314778662420376,0.6337221337579622,ANK2,4.3652,0.017356026326887486,-0.4455047152928038
2025-10-31T11:00:00Z,G04,64.766,321.293,2.2427,3.7314778662420376,-1.4887778662420375,ANK2,2.2427,0.015086665716825154,0.21035414445136658
2025-10-31T11:00:00Z,G13,81.223,248.959,2.0536,3.7314778662420376,-1.6778778662420377,ANK2,2.0536,0.014809664473373063,0.3603844067344193
2025-10-31T11:00:00Z,G17,67.453,342.792,2.1968,3.7314778662420376,-1.5346778662420375,ANK2,2.1968,0.015021175389313024,0.24463339444102505
2025-10-31T11:00:00Z,G03,75.788,112.999,2.0934,3.7314778662420376,-1.6380778662420377,ANK2,2.0934,0.014869589443416098,0.32681877647682844
2025-10-31T11:00:00Z,G06,48.969,175.017,2.6874,3.7314778662420376,-1.0440778662420378,ANK2,2.6874,0.01567189746065445,-0.06144009329209865
2025-10-31T12:00:00Z,G19,22.727,55.528,5.2344,3.7314778662420376,1.5029221337579624,ANK2,5.2344,0.01803211345782252,-0.4040324293738071
2025-10-31T12:00:00Z,G21,64.27,259.251,2.2591,3.7314778662420376,-1.4723778662420375,ANK2,2.2591,0.01510980884976787,0.19842020397115734
2025-10-31T12:00:00Z,G02,24.643,209.52,4.8551,3.7314778662420376,1.1236221337579626,ANK2,4.8551,0.017748901352068414,-0.43659826129150003
2025-10-31T12:00:00Z,G23,77.221,72.366,2.0875,3.7314778662420376,-1.6439778662420377,ANK2,2.0875,0.014860763178609515,0.3317246972789629
2025-10-31T12:00:00Z,G24,11.966,273.706,9.5787,3.7314778662420376,5.8472221337579615,ANK2,9.5787,0.020477926795660295,0.9458791396595512
2025-10-31T12:00:00Z,G08,49.15,186.815,2.6886,3.7314778662420376,-1.0428778662420375,ANK2,2.6886,0.015673369535978976,-0.062042342569704534
2025-10-31T12:00:00Z,G05,34.008,235.222,3.6299,3.7314778662420376,-0.10157786624203746,ANK2,3.6299,0.016695250395786454,-0.37182237271577856
2025-10-31T12:00:00Z,Q21,26.881,129.362,4.4818,3.7314778662420376,0.7503221337579622,ANK2,4.4818,0.017452573245320124,-0.4471062849415115
2025-10-31T12:00:00Z,G09,45.37,158.075,2.8569,3.7314778662420376,-0.8745778662420376,ANK2,2.8569,0.015874875258261145,-0.1404440815130057
2025-10-31T12:00:00Z,Q31,73.151,64.923,2.1269,3.7314778662420376,-1.6045778662420376,ANK2,2.1269,0.014919335760380958,0.2994147844598145
2025-10-31T12:00:00Z,G25,78.646,272.346,2.0765,3.7314778662420376,-1.6549778662420378,ANK2,2.0765,0.014844254721728456,0.34093586038491797
2025-10-31T12:00:00Z,G31,32.744,56.524,3.7526,3.7314778662420376,0.02112213375796257,ANK2,3.7526,0.01681244718824293,-0.3926054071930989
2025-10-31T12:00:00Z,G16,11.048,49.718,10.3191,3.7314778662420376,6.587622133757963,ANK2,10.3191,0.020801429141392047,1.290217974049055
2025-10-31T12:00:00Z,G16,10.168,85.27,11.1438,3.7314778662420376,7.412322133757963,ANK2,11.1438,0.021140876769677908,1.6993351348627979
2025-10-31T12:00:00Z,G10,48.3,10.74,2.7236,3.7314778662420376,-1.0078778662420378,ANK2,2.7236,0.015716078681335288,-0.07933078534370441
2025-10-31T12:00:00Z,G18,32.872,110.926,3.7398,3.7314778662420376,0.008322133757962202,ANK2,3.7398,0.016800363798849416,-0.39061181651017884
2025-10-31T12:00:00Z,G24,23.523,324.704,5.0692,3.7314778662420376,1.3377221337579628,ANK2,5.0692,0.01791082354663276,-0.42073822450506304
2025-10-31T12:00:00Z,Q01,56.02,299.29,2.4534,3.7314778662420376,-1.2780778662420378,ANK2,2.4534,0.015374381718512353,0.06880589495176714
2025-10-31T12:00:00Z,Q05,27.133,133.921,4.4437,3.7314778662420376,0.7122221337579622,ANK2,4.4437,0.017421246055081108,-0.446852672842343
2025-10-31T12:00:00Z,G27,54.416,207.3,2.5014,3.7314778662420376,-1.2300778662420377,ANK2,2.5014,0.015437182367819435,0.039919595072248626
2025-10-31T12:00:00Z,G19,38.445,204.25,3.2676,3.7314778662420376,-0.46387786624203775,ANK2,3.2676,0.016329922164085797,-0.28685413127383574
2025-10-31T12:00:00Z,G32,24.006,298.346,4.9744,3.7314778662420376,1.2429221337579626,ANK2,4.9744,0.017839806190201424,-0.42859228010040207
2025-10-31T13:00:00Z,G21,59.534,62.97,2.359,3.7314778662420376,-1.3724778662420376,ANK2,2.359,0.015247989670309492,0.12914660269498635
2025-10-31T13:00:00Z,G11,49.598,54.471,2.6688,3.7314778662420376,-1.0626778662420375,ANK2,2.6688,0.01564901368648819,-0.05202368355214704
2025-10-31T13:00:00Z,G25,35.071,59.591,3.5317,3.7314778662420376,-0.19977786624203775,ANK2,3.5317,0.016599180933634994,-0.3524053487241443
2025-10-31T13:00:00Z,G06,21.173,237.07,5.589,3.7314778662420376,1.8575221337579628,ANK2,5.589,0.01828259178912317,-0.35609091628743306
2025-10-31T13:00:00Z,Q04,53.805,357.082,2.519,3.7314778662420376,-1.2124778662420375,ANK2,2.519,0.015459971040023612,0.029619617854196978
2025-10-31T13:00:00Z,G25,13.371,84.771,8.6244,3.7314778662420376,4.892922133757962,ANK2,8.6244,0.020030484354996547,0.5393791075146073
2025-10-31T13:00:00Z,G10,71.838,326.022,2.1408,3.7314778662420376,-1.5906778662420376,ANK2,2.1408,0.014939795366193165,0.28826626338159933
2025-10-31T13:00:00Z,G25,41.568,100.302,3.061,3.7314778662420376,-0.6704778662420376,ANK2,3.061,0.016107040382243865,-0.22058186473745378
2025-10-31T13:00:00Z,G18,41.107,233.244,3.089,3.7314778662420376,-0.6424778662420376,ANK2,3.089,0.016137929608488255,-0.2303992812494915
2025-10-31T13:00:00Z,Q32,34.538,14.58,3.5789,3.7314778662420376,-0.15257786624203762,ANK2,3.5789,0.016645616481657077,-0.362055994532565
2025-10-31T13:00:00Z,G17,82.702,178.435,2.0512,3.7314778662420376,-1.6802778662420375,ANK2,2.0512,0.014806021696998739,0.36244422681272237
2025-10-31T13:00:00Z,G28,84.71,47.032,2.0434,3.7314778662420376,-1.6880778662420375,ANK2,2.0434,0.014794159393950679,0.3691671433665804
2025-10-31T13:00:00Z,G27,18.041,143.091,6.4985,3.7314778662420376,2.7670221337579624,ANK2,6.4985,0.01887204587560931,-0.16825453217093722
2025-10-31T13:00:00Z,G08,30.354,148.196,4.0115,3.7314778662420376,0.28002213375796225,ANK2,4.0115,0.017050139929187802,-0.4247106047685185
2025-10-31T13:00:00Z,G32,36.82,67.578,3.387,3.7314778662420376,-0.3444778662420376,ANK2,3.387,0.01645370403940749,-0.31899922659754765
2025-10-31T13:00:00Z,G18,45.919,272.271,2.8284,3.7314778662420376,-0.9030778662420378,ANK2,2.8284,0.01584142318164039,-0.12798898912089918
2025-10-31T13:00:00Z,G22,47.043,115.704,2.7764,3.7314778662420376,-0.9550778662420374,ANK2,2.7764,0.015779696127215415,-0.10441708230841762
2025-10-31T13:00:00Z,G25,74.215,212.035,2.1139,3.7314778662420376,-1.6175778662420375,ANK2,2.1139,0.014900105151110177,0.30995865554352475
2025-10-31T13:00:00Z,Q21,67.792,185.663,2.1969,3.7314778662420376,-1.5345778662420377,ANK2,2.1969,0.015021319238707198,0.24455728085334716
2025-10-31T13:00:00Z,G11,11.414,315.874,10.0037,3.7314778662420376,6.272222133757962,ANK2,10.0037,0.020665936951367314,1.140699907890772
2025-10-31T13:00:00Z,G20,44.127,43.925,2.9178,3.7314778662420376,-0.8136778662420374,ANK2,2.9178,0.015945483703329932,-0.16598939922046352
