time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station,range_m,phi_t,fit_residual
2025-10-31T06:00:00Z,Q01,34.695,140.075,3.9933,4.08959298245614,-0.09629298245614004,ALIC,3.9933,0.017033832763613255,-0.40302784875198805
2025-10-31T06:00:00Z,G19,43.828,77.234,3.286,4.08959298245614,-0.8035929824561401,ALIC,3.286,0.016349227625839236,-0.2059447437395705
2025-10-31T06:00:00Z,G26,52.595,202.562,2.8663,4.08959298245614,-1.2232929824561403,ALIC,2.8663,0.015885850813726066,-0.013510628748466758
2025-10-31T06:00:00Z,G30,44.636,271.994,3.239,4.08959298245614,-0.8505929824561402,ALIC,3.239,0.01629974375018306,-0.18757511876203914
2025-10-31T06:00:00Z,G11,59.407,92.672,2.6459,4.08959298245614,-1.44369298245614,ALIC,2.6459,0.015620666050594423,0.11640608120608498
2025-10-31T06:00:00Z,G29,51.58,297.644,2.906,4.08959298245614,-1.18359298245614,ALIC,2.906,0.01593189404609019,-0.03463506483971157
2025-10-31T06:00:00Z,G29,34.054,333.902,4.0587,4.08959298245614,-0.03089298245614014,ALIC,4.0587,0.017092160637721676,-0.4146806504099869
2025-10-31T06:00:00Z,G32,35.93,215.062,3.8744,4.08959298245614,-0.21519298245614005,ALIC,3.8744,0.01692583059129582,-0.3792538684396036
2025-10-31T06:00:00Z,Q12,38.394,240.821,3.6618,4.08959298245614,-0.42779298245614017,ALIC,3.6618,0.016726016820888923,-0.3278941226912768
2025-10-31T06:00:00Z,G28,17.098,18.927,7.6604,4.08959298245614,3.57080701754386,ALIC,7.6604,0.019536895901302698,-0.04254634692184922
2025-10-31T06:00:00Z,G19,22.455,340.387,5.9265,4.08959298245614,1.8369070175438598,ALIC,5.9265,0.01850960014761882,-0.41935906810950563
2025-10-31T06:00:00Z,G09,22.044,213.938,6.0297,4.08959298245614,1.94010701754386,ALIC,6.0297,0.018576974943813607,-0.4051631144132477
2025-10-31T06:00:00Z,G23,68.118,316.133,2.4551,4.08959298245614,-1.6344929824561403,ALIC,2.4551,0.015376622400266937,0.24799477223952682
2025-10-31T06:00:00Z,G10,47.244,134.807,3.1,4.08959298245614,-0.98959298245614,ALIC,3.1,0.01615000422290125,-0.1287648904214529
2025-10-31T06:00:00Z,G24,50.237,36.398,2.9617,4.08959298245614,-1.1278929824561401,ALIC,2.9617,0.015995664065546533,-0.06317709724711085
2025-10-31T06:00:00Z,G28,82.406,291.947,2.2991,4.08959298245614,-1.79049298245614,ALIC,2.2991,0.015165704401071789,0.3706235240413882
2025-10-31T06:00:00Z,G03,82.268,173.435,2.2999,4.08959298245614,-1.78969298245614,ALIC,2.2999,0.015166814457332478,0.36995710774914947
2025-10-31T06:00:00Z,G01,74.173,203.181,2.3683,4.08959298245614,-1.72129298245614,ALIC,2.3683,0.015260616873524757,0.314441414259798
2025-10-31T06:00:00Z,G31,24.071,353.572,5.5551,4.08959298245614,1.4655070175438603,ALIC,5.5551,0.01825919718604374,-0.45996954375695864
2025-10-31T07:00:00Z,Q18,44.776,50.265,3.2205,4.08959298245614,-0.8690929824561402,ALIC,3.2205,0.01628011055424805,-0.18013910145612977
2025-10-31T07:00:00Z,G10,61.76,67.851,2.5771,4.08959298245614,-1.51249298245614,ALIC,2.5771,0.015534318283007664,0.16167396917858445
2025-10-31T07:00:00Z,G17,22.254,123.891,5.9569,4.08959298245614,1.86730701754386,ALIC,5.9569,0.018529542545774103,-0.415303550454043
2025-10-31T07:00:00Z,G29,60.125,34.852,2.6182,4.08959298245614,-1.4713929824561403,ALIC,2.6182,0.015586116614815237,0.13434688096403224
2025-10-31T07:00:00Z,G13,38.255,341.035,3.6611,4.08959298245614,-0.4284929824561403,ALIC,3.6611,0.01672534396960179,-0.32770526676150036
2025-10-31T07:00:00Z,G02,56.404,145.798,2.7251,4.08959298245614,-1.3644929824561403,ALIC,2.7251,0.015717899371614052,0.06715806362280352
2025-10-31T07:00:00Z,Q10,13.007,291.229,9.8875,4.08959298245614,5.797907017543859,ALIC,9.8875,0.02061516863575097,0.760124314435866
2025-10-31T07:00:00Z,Q30,44.63,350.79,3.2288,4.08959298245614,-0.86079298245614,ALIC,3.2288,0.01628892993982234,-0.1834897638159103
2025-10-31T07:00:00Z,G25,49.169,29.065,2.9989,4.08959298245614,-1.0906929824561402,ALIC,2.9989,0.016037728504437077,-0.08154543256245717
2025-10-31T07:00:00Z,G27,26.074,234.601,5.1427,4.08959298245614,1.0531070175438595,ALIC,5.1427,0.01796516667366932,-0.4839467682367653
2025-10-31T07:00:00Z,G04,14.487,102.977,8.9315,4.08959298245614,4.84190701754386,ALIC,8.9315,0.020178561112366156,0.38089542800714593
2025-10-31T07:00:00Z,Q24,72.603,347.174,2.3799,4.08959298245614,-1.70969298245614,ALIC,2.3799,0.015276312200962927,0.3053074346567932
2025-10-31T07:00:00Z,Q15,21.682,33.943,6.104,4.08959298245614,2.01440701754386,ALIC,6.104,0.018624920977736048,-0.3942012061675655
2025-10-31T07:00:00Z,G07,50.117,312.229,2.9571,4.08959298245614,-1.13249298245614,ALIC,2.9571,0.01599043362699848,-0.06086753727791949
2025-10-31T07:00:00Z,G30,78.681,254.824,2.3164,4.08959298245614,-1.7731929824561403,ALIC,2.3164,0.015189641692223255,0.3563016729878905
2025-10-31T07:00:00Z,G27,52.559,298.807,2.8584,4.08959298245614,-1.23119298245614,ALIC,2.8584,0.015876628585909325,-0.009227800183734036
2025-10-31T07:00:00Z,G20,39.792,351.323,3.5425,4.08959298245614,-0.5470929824561401,ALIC,3.5425,0.016609849032973134,-0.29373312898721826
2025-10-31T07:00:00Z,G03,43.376,303.176,3.3024,4.08959298245614,-0.7871929824561401,ALIC,3.3024,0.016366362894241426,-0.21218092682926182
2025-10-31T07:00:00Z,G02,14.734,339.618,8.7899,4.08959298245614,4.700307017543859,ALIC,8.7899,0.020110792203557937,0.3288201084244724
2025-10-31T07:00:00Z,G11,82.656,45.697,2.2904,4.08959298245614,-1.7991929824561401,ALIC,2.2904,0.015153612811865447,0.377896861645195
2025-10-31T07:00:00Z,G06,33.299,286.484,4.1257,4.08959298245614,0.03610701754386003,ALIC,4.1257,0.017151151364627415,-0.42560909970473926
2025-10-31T07:00:00Z,G28,24.202,196.443,5.5091,4.08959298245614,1.41950701754386,ALIC,5.5091,0.018227271479796414,-0.4637947662793147
2025-10-31T08:00:00Z,Q14,83.18,70.245,2.296,4.08959298245614,-1.7935929824561403,ALIC,2.296,0.015161400051549867,0.3732096937338194
2025-10-31T08:00:00Z,G06,26.403,204.685,5.1023,4.08959298245614,1.0127070175438595,ALIC,5.1023,0.017935372871038968,-0.48498829684028255
2025-10-31T08:00:00Z,G20,48.682,328.482,3.032,4.08959298245614,-1.05759298245614,ALIC,3.032,0.01607481199049543,-0.09743378572496031
2025-10-31T08:00:00Z,G11,80.213,193.399,2.3133,4.08959298245614,-1.7762929824561402,ALIC,2.3133,0.015185362751351628,0.35885427712146356
2025-10-31T08:00:00Z,G06,83.289,225.356,2.2955,4.08959298245614,-1.79409298245614,ALIC,2.2955,0.015160705372127659,0.37362738525873107
2025-10-31T08:00:00Z,Q21,27.727,72.672,4.8789,4.08959298245614,0.7893070175438597,ALIC,4.8789,0.01776717624980262,-0.4861957157841088
2025-10-31T08:00:00Z,G06,13.684,288.21,9.4602,4.08959298245614,5.37060701754386,ALIC,9.4602,0.02042433343126393,0.5849231160031989
2025-10-31T08:00:00Z,G22,21.52,222.404,6.1692,4.08959298245614,2.07960701754386,ALIC,6.1692,0.018666616858530993,-0.38408266562340376
2025-10-31T08:00:00Z,G06,14.75,311.089,8.813,4.08959298245614,4.7234070175438605,ALIC,8.813,0.020121906240708975,0.3372381452411988
2025-10-31T08:00:00Z,G25,27.148,358.133,4.9738,4.08959298245614,0.8842070175438597,ALIC,4.9738,0.017839353324874407,-0.4866437107997168
2025-10-31T08:00:00Z,Q21,64.143,175.061,2.5323,4.08959298245614,-1.55729298245614,ALIC,2.5323,0.015477108809287543,0.19244933171144396
2025-10-31T08:00:00Z,G10,22.665,172.061,5.8771,4.08959298245614,1.7875070175438603,ALIC,5.8771,0.018477020912799125,-0.4257209605648127
2025-10-31T08:00:00Z,G12,80.25,151.836,2.3131,4.08959298245614,-1.7764929824561402,ALIC,2.3131,0.015185086535279613,0.35901916650817656
2025-10-31T08:00:00Z,G14,24.093,24.057,5.5524,4.08959298245614,1.4628070175438594,ALIC,5.5524,0.018257329060081595,-0.4602016955551598
2025-10-31T08:00:00Z,G22,18.048,213.464,7.2809,4.08959298245614,3.19130701754386,ALIC,7.2809,0.019329064255668937,-0.14749475706781112
2025-10-31T08:00:00Z,G25,47.324,82.068,3.0971,4.08959298245614,-0.9924929824561399,ALIC,3.0971,0.01614682420176461,-0.1274639909089128
2025-10-31T08:00:00Z,G22,48.966,229.539,3.0189,4.08959298245614,-1.0706929824561402,ALIC,3.0189,0.016060173829657964,-0.09119635365002265
2025-10-31T08:00:00Z,G30,48.114,18.3,3.0586,4.08959298245614,-1.03099298245614,ALIC,3.0586,0.016104382372680526,-0.10989711227829968
2025-10-31T08:00:00Z,Q31,42.75,353.299,3.3532,4.08959298245614,-0.7363929824561399,ALIC,3.3532,0.01641901769675358,-0.23093943751264767
2025-10-31T09:00:00Z,G12,41.881,322.088,3.4273,4.08959298245614,-0.6622929824561403,ALIC,3.4273,0.016494705610056393,-0.25682535095068815
2025-10-31T09:00:00Z,G08,70.909,98.131,2.4246,4.08959298245614,-1.6649929824561402,ALIC,2.4246,0.015336234424602857,0.27084845134718183
2025-10-31T09:00:00Z,G26,47.932,39.861,3.0837,4.08959298245614,-1.0058929824561402,ALIC,3.0837,0.016132099722295568,-0.12141252943551128
2025-10-31T09:00:00Z,G19,65.243,344.177,2.5228,4.08959298245614,-1.56679298245614,ALIC,2.5228,0.015464874818290841,0.1991107861817758
2025-10-31T09:00:00Z,G24,44.478,55.592,3.2664,4.08959298245614,-0.8231929824561401,ALIC,3.2664,0.0163286601349526,-0.1983744958929794
2025-10-31T09:00:00Z,G04,26.162,71.16,5.1728,4.08959298245614,1.0832070175438595,ALIC,5.1728,0.01798724469536972,-0.4830124707946837
2025-10-31T09:00:00Z,G27,65.89,104.879,2.5099,4.08959298245614,-1.57969298245614,ALIC,2.5099,0.015448204006295319,0.20823340898097076
2025-10-31T09:00:00Z,G07,19.837,190.581,6.6955,4.08959298245614,2.60590701754386,ALIC,6.6955,0.018991044105051813,-0.2863604024384294
2025-10-31T09:00:00Z,G15,24.894,317.817,5.4153,4.08959298245614,1.3257070175438601,ALIC,5.4153,0.018161513424381104,-0.47072648111066595
2025-10-31T09:00:00Z,G15,57.012,273.797,2.7305,4.08959298245614,-1.35909298245614,ALIC,2.7305,0.015724447314724,0.06390804218055735
2025-10-31T09:00:00Z,G27,66.045,254.937,2.5069,4.08959298245614,-1.5826929824561402,ALIC,2.5069,0.015444317384711859,0.2103677480352859
2025-10-31T09:00:00Z,Q08,37.061,157.976,3.7944,4.08959298245614,-0.2951929824561401,ALIC,3.7944,0.016851681803601082,-0.3613011842597662
2025-10-31T09:00:00Z,G15,23.227,109.067,5.7752,4.08959298245614,1.6856070175438598,ALIC,5.7752,0.01840912944628892,-0.43793437789325207
2025-10-31T09:00:00Z,Q16,45.061,132.938,3.2332,4.08959298245614,-0.85639298245614,ALIC,3.2332,0.016293598022451672,-0.18525643541948345
2025-10-31T09:00:00Z,Q16,39.405,84.959,3.6034,4.08959298245614,-0.48619298245613995,ALIC,3.6034,0.01666952940784161,-0.3116726231040068
2025-10-31T09:00:00Z,G14,28.07,274.736,4.8503,4.08959298245614,0.7607070175438597,ALIC,4.8503,0.01774520709548777,-0.4857738301781023
2025-10-31T09:00:00Z,G15,66.384,334.801,2.5004,4.08959298245614,-1.5891929824561402,ALIC,2.5004,0.015435883762044078,0.21500880648481768
2025-10-31T09:00:00Z,G19,33.539,179.255,4.1365,4.08959298245614,0.04690701754385973,ALIC,4.1365,0.017160589442588137,-0.42727707252659197
2025-10-31T09:00:00Z,G25,30.46,231.479,4.5052,4.08959298245614,0.4156070175438602,ALIC,4.5052,0.0174717095394632,-0.4695756813867389
2025-10-31T09:00:00Z,G18,19.817,312.182,6.7018,4.08959298245614,2.6122070175438603,ALIC,6.7018,0.018994803795876702,-0.2850270623048088
2025-10-31T10:00:00Z,G27,18.149,337.97,7.2833,4.08959298245614,3.1937070175438595,ALIC,7.2833,0.019330405181666732,-0.14686615893227817
2025-10-31T10:00:00Z,G18,26.888,124.071,5.0458,4.08959298245614,0.9562070175438597,ALIC,5.0458,0.017893392004769026,-0.48603036336381056
2025-10-31T10:00:00Z,G09,69.475,200.521,2.4471,4.08959298245614,-1.6424929824561403,ALIC,2.4471,0.015366067315857546,0.253938342752118
2025-10-31T10:00:00Z,G01,73.588,106.668,2.3894,4.08959298245614,-1.70019298245614,ALIC,2.3894,0.015289121224269175,0.297886345943458
2025-10-31T10:00:00Z,Q14,84.612,61.128,2.3027,4.08959298245614,-1.78689298245614,ALIC,2.3027,0.015170697255964427,0.3676278189238906
2025-10-31T10:00:00Z,G32,75.468,70.267,2.3679,4.08959298245614,-1.72169298245614,ALIC,2.3679,0.015260074574133364,0.3147578073751487
2025-10-31T10:00:00Z,G14,76.742,20.86,2.355,4.08959298245614,-1.7345929824561401,ALIC,2.355,0.01524254652929069,0.32501285945547176
2025-10-31T10:00:00Z,G23,33.576,341.746,4.1335,4.08959298245614,0.04390701754385962,ALIC,4.1335,0.01715796970673167,-0.426816326006505
2025-10-31T10:00:00Z,G09,40.125,145.037,3.5506,4.08959298245614,-0.5389929824561399,ALIC,3.5506,0.016617833276294736,-0.2961805443774139
2025-10-31T10:00:00Z,G25,30.106,300.284,4.5539,4.08959298245614,0.4643070175438595,ALIC,4.5539,0.017511285794584053,-0.4731570542775998
2025-10-31T10:00:00Z,Q25,55.472,245.279,2.7805,4.08959298245614,-1.3090929824561401,ALIC,2.7805,0.015784596048707744,0.034449832182807505
2025-10-31T10:00:00Z,G25,38.374,142.284,3.6852,4.08959298245614,-0.4043929824561401,ALIC,3.6852,0.016748451086584293,-0.33413043382709784
2025-10-31T10:00:00Z,G08,72.634,268.947,2.4014,4.08959298245614,-1.68819298245614,ALIC,2.4014,0.015305243717644856,0.28858806783375757
2025-10-31T10:00:00Z,Q10,25.981,133.756,5.2074,4.08959298245614,1.1178070175438597,ALIC,5.2074,0.018012498526755127,-0.4817735094162403
2025-10-31T10:00:00Z,G07,10.323,67.981,12.3861,4.08959298245614,8.29650701754386,ALIC,12.3861,0.021616577362091327,1.93583454434307
2025-10-31T10:00:00Z,G26,52.838,70.378,2.8741,4.08959298245614,-1.2154929824561402,ALIC,2.8741,0.015894936644762714,-0.01771327323819305
2025-10-31T10:00:00Z,G07,84.556,147.618,2.3029,4.08959298245614,-1.78669298245614,ALIC,2.3029,0.01517097445610971,0.36746162954804795
2025-10-31T10:00:00Z,G30,12.898,172.59,10.0587,4.08959298245614,5.96910701754386,ALIC,10.0587,0.020689804627713526,0.8327280193857698
2025-10-31T10:00:00Z,G18,25.6,310.253,5.2786,4.08959298245614,1.1890070175438598,ALIC,5.2786,0.018064052181716583,-0.47867737246988007
2025-10-31T10:00:00Z,G26,48.919,231.211,3.0379,4.08959298245614,-1.05169298245614,ALIC,3.0379,0.016081388452477308,-0.10022148141842768
2025-10-31T10:00:00Z,G21,70.746,248.545,2.4277,4.08959298245614,-1.66189298245614,ALIC,2.4277,0.015340357678057082,0.26850151477610984
2025-10-31T10:00:00Z,G09,16.678,353.875,7.8895,4.08959298245614,3.79990701754386,ALIC,7.8895,0.019658458558260428,0.02596588198654448
2025-10-31T11:00:00Z,G09,29.105,75.936,4.7324,4.08959298245614,0.64280701754386,ALIC,4.7324,0.017653548047264156,-0.4825895875086941
2025-10-31T11:00:00Z,Q32,20.128,330.262,6.659,4.08959298245614,2.5694070175438597,ALIC,6.659,0.018969206666764382,-0.29401251749833435
2025-10-31T11:00:00Z,G08,80.785,306.359,2.3409,4.08959298245614,-1.7486929824561401,ALIC,2.3409,0.015223301075338203,0.3363366584347154
2025-10-31T11:00:00Z,G10,40.154,305.417,3.5769,4.08959298245614,-0.5126929824561399,ALIC,3.5769,0.016643658708649145,-0.30399668434228655
2025-10-31T11:00:00Z,Q17,26.852,81.958,5.0925,4.08959298245614,1.0029070175438601,ALIC,5.0925,0.017928117619008255,-0.48520389994177116
2025-10-31T11:00:00Z,G22,73.5,18.193,2.4095,4.08959298245614,-1.6800929824561401,ALIC,2.4095,0.015316090491312995,0.28235916740912037
2025-10-31T11:00:00Z,G17,39.94,312.272,3.5927,4.08959298245614,-0.49689298245614033,ALIC,3.5927,0.016659101634859175,-0.30859723465325395
2025-10-31T11:00:00Z,G17,12.634,110.088,10.3397,4.08959298245614,6.25010701754386,ALIC,10.3397,0.020810164417871535,0.9547292699815975
2025-10-31T11:00:00Z,G19,22.146,222.81,6.0879,4.08959298245614,1.9983070175438602,ALIC,6.0879,0.018614570835828292,-0.39662837060239475
2025-10-31T11:00:00Z,G28,57.944,273.588,2.7247,4.08959298245614,-1.3648929824561402,ALIC,2.7247,0.01571741393155701,0.0673993439198104
2025-10-31T11:00:00Z,G13,68.718,46.186,2.4791,4.08959298245614,-1.6104929824561403,ALIC,2.4791,0.01540812562225935,0.23037810863102592
2025-10-31T11:00:00Z,G26,78.487,229.76,2.358,4.08959298245614,-1.73159298245614,ALIC,2.358,0.0152466295683642,0.32261904723957935
2025-10-31T11:00:00Z,G27,28.504,170.616,4.8226,4.08959298245614,0.7330070175438603,ALIC,4.8226,0.017723831612799446,-0.4852362018896823
2025-10-31T11:00:00Z,G28,65.239,355.186,2.5437,4.08959298245614,-1.5458929824561403,ALIC,2.5437,0.01549174187689184,0.18451862794421592
2025-10-31T11:00:00Z,G25,60.848,33.771,2.6445,4.08959298245614,-1.4450929824561403,ALIC,2.6445,0.015618926735602834,0.11730376640576345
2025-10-31T11:00:00Z,G01,49.232,148.455,3.0478,4.08959298245614,-1.04179298245614,ALIC,3.0478,0.016092400920733496,-0.10486926916621853
2025-10-31T11:00:00Z,G27,24.14,315.194,5.6179,4.08959298245614,1.5283070175438596,ALIC,5.6179,0.01830244760802735,-0.45430459689695724
2025-10-31T11:00:00Z,G13,69.642,102.258,2.464,4.08959298245614,-1.6255929824561401,ALIC,2.464,0.015388333082397843,0.24142462385326668
2025-10-31T11:00:00Z,G14,82.047,283.605,2.3332,4.08959298245614,-1.75639298245614,ALIC,2.3332,0.015212752494244919,0.34257163787942124
2025-10-31T11:00:00Z,G31,64.138,137.802,2.5668,4.08959298245614,-1.52279298245614,ALIC,2.5668,0.015521235108713505,0.168657219243054
2025-10-31T11:00:00Z,G28,78.839,352.792,2.3551,4.08959298245614,-1.73449298245614,ALIC,2.3551,0.015242682696711807,0.32493297837028035
2025-10-31T11:00:00Z,G02,83.814,318.071,2.3244,4.08959298245614,-1.7651929824561403,ALIC,2.3244,0.015200663276559778,0.3497418426354155
2025-10-31T11:00:00Z,G12,36.404,108.475,3.8846,4.08959298245614,-0.20499298245614028,ALIC,3.8846,0.01693519748758665,-0.3814278082253537
2025-10-31T12:00:00Z,G02,29.321,255.606,4.699,4.08959298245614,0.6094070175438597,ALIC,4.699,0.017627254574074547,-0.48125515211999836
2025-10-31T12:00:00Z,G32,74.996,228.802,2.391,4.08959298245614,-1.69859298245614,ALIC,2.391,0.015291274577088343,0.2966417048484198
2025-10-31T12:00:00Z,Q03,65.955,267.838,2.5284,4.08959298245614,-1.5611929824561401,ALIC,2.5284,0.015472090824196094,0.19517823454536787
2025-10-31T12:00:00Z,Q03,76.428,191.381,2.3759,4.08959298245614,-1.71369298245614,ALIC,2.3759,0.015270906852951738,0.3084480550645323
2025-10-31T12:00:00Z,Q01,26.194,171.408,5.2076,4.08959298245614,1.1180070175438601,ALIC,5.2076,0.018012644117256782,-0.48176583866222344
2025-10-31T12:00:00Z,G05,49.847,161.832,3.0189,4.08959298245614,-1.0706929824561402,ALIC,3.0189,0.016060173829657964,-0.09119635365002265
2025-10-31T12:00:00Z,G17,68.445,230.558,2.4828,4.08959298245614,-1.60679298245614,ALIC,2.4828,0.015412960931794117,0.227690525468903
2025-10-31T12:00:00Z,G27,28.427,72.553,4.8326,4.08959298245614,0.7430070175438601,ALIC,4.8326,0.01773155954157324,-0.48544501837984555
2025-10-31T12:00:00Z,G24,27.306,319.701,5.013,4.08959298245614,0.9234070175438598,ALIC,5.013,0.017868850356164145,-0.48641013870763583
2025-10-31T12:00:00Z,G19,12.039,292.231,10.8148,4.08959298245614,6.72520701754386,ALIC,10.8148,0.02100791669209312,1.1685928200693256
2025-10-31T12:00:00Z,G03,81.889,125.843,2.3332,4.08959298245614,-1.75639298245614,ALIC,2.3332,0.015212752494244919,0.34257163787942124
2025-10-31T12:00:00Z,Q18,57.318,55.271,2.7425,4.08959298245614,-1.34709298245614,ALIC,2.7425,0.015738961790483952,0.05673400165539588
2025-10-31T12:00:00Z,G22,76.163,88.687,2.3786,4.08959298245614,-1.71099298245614,ALIC,2.3786,0.015274556249861737,0.3063270966364091
2025-10-31T12:00:00Z,G20,57.885,303.145,2.7254,4.08959298245614,-1.36419298245614,ALIC,2.7254,0.01571826341475413,0.06697715214958189
2025-10-31T12:00:00Z,G03,49.159,118.872,3.0499,4.08959298245614,-1.03969298245614,ALIC,3.0499,0.01609473326871158,-0.10585036802160808
2025-10-31T12:00:00Z,G25,63.456,246.978,2.5808,4.08959298245614,-1.5087929824561401,ALIC,2.5808,0.015539007989612053,0.1591787316811475
2025-10-31T12:00:00Z,G15,43.554,308.307,3.3472,4.08959298245614,-0.7423929824561402,ALIC,3.3472,0.016412831547790496,-0.22876735655881042
2025-10-31T12:00:00Z,G02,35.955,27.988,3.9246,4.08959298245614,-0.16499298245614025,ALIC,3.9246,0.01697174415572289,-0.38970700945130243
2025-10-31T12:00:00Z,G14,45.074,275.409,3.2579,4.08959298245614,-0.8316929824561403,ALIC,3.2579,0.016319710271375687,-0.19505146833370235
2025-10-31T12:00:00Z,G14,22.729,110.76,5.9396,4.08959298245614,1.8500070175438603,ALIC,5.9396,0.018518203620738083,-0.4176245038974775
2025-10-31T12:00:00Z,G03,69.743,77.984,2.4615,4.08959298245614,-1.62809298245614,ALIC,2.4615,0.015385046941109648,0.2432657111424863
2025-10-31T12:00:00Z,G32,29.553,248.005,4.6658,4.08959298245614,0.5762070175438598,ALIC,4.6658,0.017600971981266866,-0.47973509002921055
2025-10-31T13:00:00Z,G12,43.072,334.069,3.3781,4.08959298245614,-0.7114929824561402,ALIC,3.3781,0.01644459724338998,-0.2398307553620258
2025-10-31T13:00:00Z,G25,65.718,177.053,2.5338,4.08959298245614,-1.5557929824561403,ALIC,2.5338,0.015479037179554567,0.19140189904773974
2025-10-31T13:00:00Z,Q18,27.78,190.317,4.9364,4.08959298245614,0.8468070175438598,ALIC,4.9364,0.01781103924568961,-0.48663999669383884
2025-10-31T13:00:00Z,G24,72.231,216.719,2.4258,4.08959298245614,-1.66379298245614,ALIC,2.4258,0.015337831016008607,0.269939308115124
2025-10-31T13:00:00Z,G23,50.935,265.505,2.9729,4.08959298245614,-1.11669298245614,ALIC,2.9729,0.016008372289959105,-0.06876502771869042
2025-10-31T13:00:00Z,G02,67.032,25.866,2.5086,4.08959298245614,-1.5809929824561402,ALIC,2.5086,0.015446520254006613,0.20915769424982278
2025-10-31T13:00:00Z,G07,45.442,185.647,3.2383,4.08959298245614,-0.8512929824561399,ALIC,3.2383,0.0162990024854881,-0.18729588675007447
2025-10-31T13:00:00Z,G19,47.44,173.373,3.1332,4.08959298245614,-0.9563929824561401,ALIC,3.1332,0.016186243722756677,-0.14343831350138414
2025-10-31T13:00:00Z,G32,56.479,331.807,2.7695,4.08959298245614,-1.3200929824561403,ALIC,2.7695,0.0157714370104014,0.04083330079241243
2025-10-31T13:00:00Z,G11,80.581,326.085,2.3421,4.08959298245614,-1.7474929824561403,ALIC,2.3421,0.01522494254274176,0.3353682327170344
2025-10-31T13:00:00Z,G07,22.552,180.075,5.9847,4.08959298245614,1.89510701754386,ALIC,5.9847,0.018547709169647097,-0.4115021838257862
2025-10-31T13:00:00Z,Q13,56.998,272.194,2.7532,4.08959298245614,-1.33639298245614,ALIC,2.7532,0.015751861654228927,0.050392910106111355
2025-10-31T13:00:00Z,Q17,34.468,305.903,4.0719,4.08959298245614,-0.017692982456139816,ALIC,4.0719,0.017103843159417487,-0.4169135980504102
2025-10-31T13:00:00Z,G22,58.117,359.578,2.7193,4.08959298245614,-1.37029298245614,ALIC,2.7193,0.015710854979633204,0.07066390832224423
2025-10-31T13:00:00Z,G27,40.919,80.62,3.5214,4.08959298245614,-0.5681929824561402,ALIC,3.5214,0.016588982715887157,-0.2872681231244991
2025-10-31T13:00:00Z,Q08,66.973,103.281,2.5097,4.08959298245614,-1.57989298245614,ALIC,2.5097,0.015447945012287745,0.20837554752452947
2025-10-31T13:00:00Z,Q10,27.301,90.156,5.0154,4.08959298245614,0.9258070175438595,ALIC,5.0154,0.017870650376234032,-0.48638801706417656
2025-10-31T14:00:00Z,G15,83.922,120.078,2.3153,4.08959298245614,-1.77429298245614,ALIC,2.3153,0.015188123875974346,0.35720675196887663
2025-10-31T14:00:00Z,G15,83.879,119.044,2.3155,4.08959298245614,-1.77409298245614,ALIC,2.3155,0.015188399884890735,0.35704213624071013
2025-10-31T14:00:00Z,G26,77.958,45.801,2.3538,4.08959298245614,-1.73579298245614,ALIC,2.3538,0.01524091216418988,0.32597190282666544
2025-10-31T14:00:00Z,G21,69.884,67.936,2.4512,4.08959298245614,-1.63839298245614,ALIC,2.4512,0.015371480193035802,0.2508877760978292
2025-10-31T14:00:00Z,G29,30.185,306.188,4.5627,4.08959298245614,0.4731070175438603,ALIC,4.5627,0.01751840148692274,-0.47375708880334244
2025-10-31T14:00:00Z,G05,34.064,160.662,4.0992,4.08959298245614,0.00960701754385962,ALIC,4.0992,0.01712791023215421,-0.42140689431600453
2025-10-31T14:00:00Z,G01,51.046,82.032,2.9576,4.08959298245614,-1.1319929824561403,ALIC,2.9576,0.015991002463844106,-0.06111898713464514
2025-10-31T14:00:00Z,G18,52.058,273.363,2.9166,4.08959298245614,-1.1729929824561403,ALIC,2.9166,0.015944103687534517,-0.040164352850041496
2025-10-31T14:00:00Z,G06,47.913,199.433,3.0986,4.08959298245614,-0.9909929824561403,ALIC,3.0986,0.016148469333534532,-0.12813725736010406
2025-10-31T14:00:00Z,G20,57.75,7.616,2.7204,4.08959298245614,-1.36919298245614,ALIC,2.7204,0.015712191895594252,0.06999780383181564
2025-10-31T14:00:00Z,G29,40.624,113.89,3.5296,4.08959298245614,-0.5599929824561403,ALIC,3.5296,0.016597103592069784,-0.2897960344594135
2025-10-31T14:00:00Z,G11,66.188,63.721,2.5155,4.08959298245614,-1.5740929824561403,ALIC,2.5155,0.015455449234319962,0.2042622540831931
2025-10-31T14:00:00Z,G05,21.253,80.79,6.3038,4.08959298245614,2.2142070175438597,ALIC,6.3038,0.018751606468670134,-0.3617563884899191
2025-10-31T14:00:00Z,G27,25.209,16.547,5.377,4.08959298245614,1.2874070175438597,ALIC,5.377,0.018134404775627333,-0.47321517532300916
2025-10-31T14:00:00Z,G19,59.499,126.796,2.6704,4.08959298245614,-1.4191929824561402,ALIC,2.6704,0.015650987122519666,0.1008510718846285
2025-10-31T14:00:00Z,G30,64.361,256.107,2.5526,4.08959298245614,-1.5369929824561401,ALIC,2.5526,0.01550313000424719,0.17837458370669257
2025-10-31T14:00:00Z,G14,54.957,6.638,2.8098,4.08959298245614,-1.27979298245614,ALIC,2.8098,0.015819447566801426,0.01770997298682886
